filename,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label,label_id
0021-63db579e-0fe5-45dd-bbc4-1f304233f822_jpg.rf.38270a62415e770a7c517fa29ba82edb.jpg,0.3926765322685241,0.5713860988616943,-8.115556227039633e-08,0.4104333221912384,0.5611906051635742,-0.0087634762749075,0.4270815849304199,0.5308864712715149,-0.0138695389032363,0.4352002143859863,0.5090981125831604,-0.0189955383539199,0.4358162879943847,0.4878139197826385,-0.0221536960452795,0.403246521949768,0.4705250263214111,-0.0048554204404354,0.4164873361587524,0.4581844508647918,-0.0208195485174655,0.4210852682590484,0.4803264439105987,-0.0298228822648525,0.4166160523891449,0.4994204640388489,-0.0325600355863571,0.3819361627101898,0.4733501672744751,-0.0074810623191297,0.3971550464630127,0.470057725906372,-0.0200542174279689,0.4056940078735351,0.5006007552146912,-0.0232645682990551,0.4041318297386169,0.5162354111671448,-0.0225110426545143,0.3636983335018158,0.4880095720291137,-0.0124029098078608,0.3814939260482788,0.4915394484996795,-0.0273827537894248,0.3907328248023987,0.5195832848548889,-0.0245131477713584,0.3890323638916015,0.5325218439102173,-0.0190104953944683,0.3488093912601471,0.5103183388710022,-0.0179528780281543,0.3669236302375793,0.5145300030708313,-0.0277989841997623,0.3761017322540283,0.5357869863510132,-0.0233812388032674,0.3751194179058075,0.5466342568397522,-0.0173305347561836,yes,6
0016-232c8695-9dc4-4ba9-804f-0ee1755dacb9_jpg.rf.954dbfdc9dbf2cf8eb041524ee4ff0c0.jpg,0.4520634114742279,0.5519298315048218,3.658578293652681e-07,0.4152430891990661,0.5197795629501343,-0.0137604093179106,0.3914017677307129,0.4823626279830932,-0.0275491774082183,0.3746779263019562,0.4498466253280639,-0.0395477712154388,0.3572342991828918,0.426614761352539,-0.0518405027687549,0.4398914277553558,0.4417859613895416,-0.0312876664102077,0.4563344120979309,0.3834145069122314,-0.047995638102293,0.4663292169570923,0.3483592271804809,-0.0584853738546371,0.4747616052627563,0.3217942118644714,-0.0641156435012817,0.4676806628704071,0.4471627175807953,-0.0337962433695793,0.4808332324028015,0.3821536302566528,-0.0473263822495937,0.4893219769001007,0.3416598737239837,-0.0551011152565479,0.4962747693061828,0.3105537593364715,-0.0600102432072162,0.4905052483081817,0.4568896293640136,-0.0367419719696044,0.5022894740104675,0.3948623239994049,-0.0481494963169097,0.510736346244812,0.3557512462139129,-0.0544391088187694,0.5171575546264648,0.3263488113880157,-0.058174543082714,0.509425163269043,0.4690360724925995,-0.0403952561318874,0.520226776599884,0.4223130047321319,-0.0500687062740325,0.525904655456543,0.3923921585083008,-0.0530133210122585,0.5302354693412781,0.3672308027744293,-0.053778413683176,thankyou,5
0013-a6e76303-a64d-48cb-8397-e9c94b36172a_jpg.rf.8c95bce58a2cf96a1a63abbffaa41937.jpg,0.4590802490711212,0.6293342709541321,1.911582927505151e-07,0.4585138857364654,0.5921441912651062,-0.0092758471146225,0.4747805893421173,0.5566995143890381,-0.0156304445117712,0.4870471656322479,0.5298718214035034,-0.0212894473224878,0.4919367134571075,0.5067961812019348,-0.0272074211388826,0.5090811252593994,0.5748537182807922,-0.0135010071098804,0.5382785201072693,0.5622088313102722,-0.0219382867217063,0.5581019520759583,0.5555871725082397,-0.0281134489923715,0.5742308497428894,0.5511651635169983,-0.032687421888113,0.5157913565635681,0.5946953892707825,-0.0157515760511159,0.5464772582054138,0.5808766484260559,-0.0229780077934265,0.5677089691162109,0.5721802711486816,-0.0293040201067924,0.5863065719604492,0.5656099915504456,-0.0342736802995204,0.5174301862716675,0.6153571605682373,-0.0187407899647951,0.5474936366081238,0.6028202176094055,-0.0265955869108438,0.5662679672241211,0.5946013331413269,-0.031560193747282,0.582260012626648,0.5867199301719666,-0.0350101366639137,0.5159325003623962,0.6368149518966675,-0.0221785306930542,0.5398961901664734,0.6327568292617798,-0.0300212856382131,0.555856466293335,0.6280570030212402,-0.0329922884702682,0.5698871612548828,0.6225854754447937,-0.034670915454626,please,3
0008-9f2041b0-bebc-4204-9558-cc08e55f4fc7_jpg.rf.7648cb2f6b2b4221231d0a2f0fba861d.jpg,0.4662563502788543,0.8103536367416382,-1.526067023860378e-07,0.4615115523338318,0.765312910079956,0.0078397635370492,0.4790537059307098,0.7321380376815796,0.0094420155510306,0.5001893639564514,0.720870316028595,0.0084864376112818,0.5156154036521912,0.7177831530570984,0.0079492889344692,0.4923654496669769,0.7176854610443115,0.003953362815082,0.5165177583694458,0.6878406405448914,-0.000812730693724,0.5162901878356934,0.691164493560791,-0.0045043001882731,0.5077126026153564,0.6988137364387512,-0.0056110094301402,0.5105622410774231,0.7364334464073181,-0.0036520455032587,0.5327210426330566,0.7116909027099609,-0.0037703278940171,0.5264579057693481,0.7180622220039368,-0.0040055196732282,0.515028178691864,0.7273728251457214,-0.0040245009586215,0.523597776889801,0.759540855884552,-0.0107782334089279,0.5433667302131653,0.7386413812637329,-0.0097253825515508,0.5336605906486511,0.744409441947937,-0.0051215481944382,0.521040678024292,0.7532484531402588,-0.0025586439296603,0.5312023758888245,0.7845960259437561,-0.0173577740788459,0.5388608574867249,0.7672592997550964,-0.0135179143399,0.5305249094963074,0.7699465751647949,-0.0051633603870868,0.521441638469696,0.7771115303039551,0.0008363867527805,sorry,4
0020-ab56ad96-0b30-4578-9074-574c0fe25944_jpg.rf.7fc542193a254168308d01997ae54c16.jpg,0.4487832188606262,0.584500789642334,3.31394971908594e-07,0.4227296710014343,0.5562583804130554,-0.0100271664559841,0.412461519241333,0.5142054557800293,-0.0169384814798831,0.4078252911567688,0.4802356958389282,-0.022646527737379,0.3999453485012054,0.4539832174777984,-0.0284297466278076,0.4499644041061401,0.4859040677547455,-0.0169732850044965,0.4618571698665619,0.4385798275470733,-0.0293557215481996,0.470958799123764,0.4088695347309112,-0.037500724196434,0.4797671139240265,0.3865963220596313,-0.0419341176748275,0.4675503075122833,0.491863876581192,-0.0194282848387956,0.4803835451602936,0.4398064613342285,-0.0296247638761997,0.4898905754089355,0.4054646492004394,-0.0370810255408287,0.4988329112529754,0.3799840807914734,-0.041560024023056,0.4814466834068298,0.502826988697052,-0.0226264763623476,0.4937867224216461,0.4541292786598205,-0.032180406153202,0.5017386078834534,0.4232091903686523,-0.0390756353735923,0.5086478590965271,0.3993143737316131,-0.0432024076581001,0.4927049875259399,0.5181673765182495,-0.0263400021940469,0.5041567087173462,0.4846857786178589,-0.0347434021532535,0.5108522176742554,0.4630089402198791,-0.0381947942078113,0.5169720649719238,0.4445846378803253,-0.0396203212440013,thankyou,5
0019-61aaa04a-f7c9-4f24-9a90-6798a1c1fed1_jpg.rf.6f49686290ab20a08423f3bd5553dcf1.jpg,0.5983577370643616,0.8345679640769958,-6.567398003198832e-08,0.572912335395813,0.802718460559845,0.0031697296071797,0.5421946048736572,0.785774827003479,0.0016205990687012,0.5167624354362488,0.7796527147293091,-0.0009278036886826,0.4982257485389709,0.7728937268257141,-0.0041236616671085,0.5306932330131531,0.8041693568229675,-0.0092487419024109,0.4984132349491119,0.8071279525756836,-0.01612582616508,0.4981968402862549,0.812465250492096,-0.0194123964756727,0.5057311654090881,0.8167163729667664,-0.019929489120841,0.5300037264823914,0.8309558629989624,-0.0135174924507737,0.4919847846031189,0.8315795660018921,-0.0175738781690597,0.4945673644542694,0.8330563306808472,-0.0169755220413208,0.5049735307693481,0.8342162370681763,-0.0162541009485721,0.5320340394973755,0.8573907613754272,-0.0168417785316705,0.4943656623363495,0.8575928211212158,-0.0185923911631107,0.4987601935863495,0.8544665575027466,-0.0131503120064735,0.510904848575592,0.8519490957260132,-0.0094503993168473,0.5376589298248291,0.882059633731842,-0.0196957048028707,0.5038124918937683,0.8809973001480103,-0.0193867404013872,0.5041377544403076,0.8748409152030945,-0.0126907126978039,0.5129143595695496,0.8700951337814331,-0.0073433765210211,sorry,4
0009-1e2e24bb-2470-4859-b528-2b2fa8643afa_jpg.rf.a3af7851eebd1b3f921741beeef4446e.jpg,0.4648773670196533,0.7391794323921204,-3.671437411867373e-07,0.4633578360080719,0.6842354536056519,-0.0061014066450297,0.481380820274353,0.6355497241020203,-0.0111538916826248,0.5021393895149231,0.6025350689888,-0.0168189704418182,0.5105816125869751,0.5734406113624573,-0.0205053593963384,0.52725750207901,0.6522306203842163,-0.0048449775204062,0.5458340644836426,0.621166467666626,-0.0150257255882024,0.5267912745475769,0.6326892375946045,-0.0239091850817203,0.5123292207717896,0.6469559073448181,-0.0291690342128276,0.5423761606216431,0.6778344511985779,-0.0077069457620382,0.5504286885261536,0.6541375517845154,-0.0132734356448054,0.5321474671363831,0.6644011735916138,-0.0174072477966547,0.5212218761444092,0.67622309923172,-0.020854577422142,0.5490224957466125,0.706003725528717,-0.0114119797945022,0.5531133413314819,0.6856793761253357,-0.015858843922615,0.5372393727302551,0.6926882266998291,-0.0126323467120528,0.5251159071922302,0.7035722136497498,-0.0110964439809322,0.5498326420783997,0.7336337566375732,-0.0157954338937997,0.5536089539527893,0.7176944017410278,-0.0184931904077529,0.5396504402160645,0.7211203575134277,-0.0128419892862439,0.5291546583175659,0.7296692728996277,-0.0079813990741968,sorry,4
0011-b33d5358-78fd-4674-a720-94cbb9e3983c_jpg.rf.8e1469a73d884e8737b053aad6fc5f7d.jpg,0.485372394323349,0.6489499807357788,2.927432944943576e-07,0.4791260361671448,0.6020400524139404,-0.0107891540974378,0.487830638885498,0.5561423301696777,-0.0195731632411479,0.4918202757835388,0.5205875635147095,-0.0276043731719255,0.4890618622303009,0.4934876263141632,-0.0360073149204254,0.5412520170211792,0.562322199344635,-0.0154307652264833,0.57608962059021,0.5405565500259399,-0.0284141525626182,0.6021711826324463,0.5268669724464417,-0.0393863245844841,0.6232113838195801,0.5166294574737549,-0.0472889803349971,0.5574048757553101,0.5829874277114868,-0.0197683759033679,0.596305251121521,0.5592440366744995,-0.0301270950585603,0.6233206987380981,0.5432345271110535,-0.0392471067607402,0.6463835835456848,0.5303205251693726,-0.0460311211645603,0.5665037631988525,0.6085890531539917,-0.0252650678157806,0.6045433282852173,0.5834090709686279,-0.0373756550252437,0.6297046542167664,0.5679532885551453,-0.0445952974259853,0.6509076952934265,0.5558000206947327,-0.0493118166923522,0.5695393085479736,0.6372959613800049,-0.0313329882919788,0.5993369817733765,0.6263445615768433,-0.0430374033749103,0.619705080986023,0.6197213530540466,-0.0462993942201137,0.6384694576263428,0.6145625710487366,-0.0476382188498973,please,3
0010-40eaa2d1-3ca0-434c-a836-1938a005ddb3_jpg.rf.9bf56a6bd5b8f8a8ce4ae0be9a835ec7.jpg,0.4174037873744964,0.8695580363273621,1.0031866537474345e-07,0.4080711603164673,0.8311066031455994,-0.0036279240157455,0.417108416557312,0.7954384684562683,-0.0067227547988295,0.4311161339282989,0.7745521068572998,-0.0091971829533576,0.4458569884300232,0.771282434463501,-0.0117652481421828,0.4554142355918884,0.7931087613105774,-0.0127482581883668,0.4852571487426758,0.7690145969390869,-0.020470593124628,0.5033398866653442,0.754507839679718,-0.0254844352602958,0.5168366432189941,0.7431087493896484,-0.0289966203272342,0.4681731760501861,0.8141334056854248,-0.0162423830479383,0.4981060624122619,0.7893316149711609,-0.0220876596868038,0.516565203666687,0.7738462090492249,-0.0264178048819303,0.5317968726158142,0.7618790864944458,-0.0296781435608863,0.4747835695743561,0.8379155993461609,-0.0195827335119247,0.5022525191307068,0.815911054611206,-0.0260346755385398,0.5193237066268921,0.8016165494918823,-0.0293306615203619,0.5324970483779907,0.7910287976264954,-0.0315126366913318,0.4766494929790497,0.8635814189910889,-0.0228603351861238,0.4970220029354095,0.8536123037338257,-0.0297362729907035,0.5094135403633118,0.8451672196388245,-0.0310479905456304,0.5192524194717407,0.8381277322769165,-0.0309311412274837,please,3
0019-0daf16c7-22c9-40cf-b1a7-03b6b8560f54_jpg.rf.9767cf4024364408aa817f80a5a6d075.jpg,0.5724509954452515,0.6096765995025635,1.600924122158176e-07,0.5769379138946533,0.5692736506462097,-0.0096829440444707,0.594329297542572,0.5283851623535156,-0.0159049704670906,0.6043362021446228,0.4974929988384247,-0.0215883981436491,0.6089256405830383,0.473099946975708,-0.0272562634199857,0.6248981952667236,0.5498950481414795,-0.0136377913877367,0.6575417518615723,0.5341866612434387,-0.0236792024224996,0.6793009042739868,0.5260520577430725,-0.0312741957604885,0.6973001956939697,0.5191295146942139,-0.0371618382632732,0.6349676251411438,0.570083737373352,-0.0165669582784175,0.6677732467651367,0.5557658672332764,-0.0251226462423801,0.6903776526451111,0.5462507009506226,-0.0320799052715301,0.7107675671577454,0.5374255180358887,-0.0378370247781276,0.6391381025314331,0.5940171480178833,-0.0204811748117208,0.6697554588317871,0.5791335701942444,-0.0296645145863294,0.6897099018096924,0.5697374939918518,-0.0347971729934215,0.7064908146858215,0.560642659664154,-0.0385525040328502,0.6393654942512512,0.6201261878013611,-0.0250418297946453,0.6633133292198181,0.6115705966949463,-0.0334356501698493,0.678756594657898,0.6034637689590454,-0.0360887832939624,0.6925342679023743,0.5954874753952026,-0.0378620438277721,please,3
0019-d23a7bf0-bbaa-4d57-96d3-d0de1c8671d6_jpg.rf.a7490b25276509c2bb88de48226d31b3.jpg,0.4494956433773041,0.5824113488197327,3.237452119719819e-07,0.4231307506561279,0.5546749830245972,-0.0100481742992997,0.4127358794212341,0.513419508934021,-0.0170657336711883,0.407894492149353,0.479198545217514,-0.0227069742977619,0.4000706076622009,0.4528245329856872,-0.0284007396548986,0.4498003721237182,0.4854378402233124,-0.0179104283452034,0.4614739716053009,0.4380815029144287,-0.0301605630666017,0.4703594446182251,0.4084998369216919,-0.0379567258059978,0.4789311289787292,0.3863090276718139,-0.0421238876879215,0.4675216376781463,0.49129518866539,-0.0200341716408729,0.4799968898296356,0.4390937089920044,-0.0299708526581525,0.4891884624958038,0.405063658952713,-0.037043023854494,0.4977589547634125,0.3797879219055176,-0.0413224585354328,0.4813213348388672,0.5019546747207642,-0.0227992385625839,0.4936786592006683,0.4534447491168976,-0.0322098471224308,0.501595675945282,0.422592282295227,-0.0390591509640216,0.5082902908325195,0.3987424075603485,-0.043189913034439,0.4924347400665283,0.5168936848640442,-0.026009602472186,0.5041193962097168,0.4838533401489258,-0.0344042293727397,0.5109381079673767,0.4625548720359802,-0.0379741117358207,0.5168019533157349,0.4444152116775512,-0.0394950546324253,thankyou,5
0012-83240f4d-1b2d-488c-b05c-811a0d1ab99b_jpg.rf.087b9d7b735d03bdb5f4886f1f4b4197.jpg,0.4645472466945648,0.474951684474945,2.3314183295042315e-07,0.4794076681137085,0.4587993919849396,-0.002245569601655,0.4894517362117767,0.4272352159023285,-0.0031833273824304,0.4936173856258392,0.4053087830543518,-0.005779932718724,0.4988551139831543,0.3898564279079437,-0.0075651053339242,0.4690335690975189,0.3919485211372375,0.0047893906012177,0.4793517589569092,0.3767406046390533,-0.0044919452629983,0.4932669699192047,0.3700889945030212,-0.0112385684624314,0.5053234100341797,0.3679746985435486,-0.0141019560396671,0.4560828506946563,0.3923790156841278,0.0004882565990556,0.4717347025871277,0.3755521476268768,-0.0100950188934803,0.4896674454212188,0.3755145967006683,-0.0144892204552888,0.5027879476547241,0.379329115152359,-0.013701825402677,0.444729208946228,0.399314820766449,-0.0051624081097543,0.4708219170570373,0.3999762833118438,-0.0182559136301279,0.4774566292762756,0.4227858483791351,-0.0167204309254884,0.4771562218666076,0.4381797313690185,-0.0102427685633301,0.4364763498306274,0.41134974360466,-0.0112896841019392,0.4589723348617553,0.413571298122406,-0.0191913023591041,0.4637395143508911,0.4303703308105469,-0.0153050953522324,0.4611325562000274,0.4414241909980774,-0.0086857797577977,no,2
0018-0df6050f-e108-453e-9d60-9f44a1f97e5b_jpg.rf.9f85ae7ac370adcb380b854f4e7cca6c.jpg,0.450497418642044,0.5521816611289978,3.736707014923013e-07,0.4132507443428039,0.5214372277259827,-0.0131291570141911,0.3901147246360779,0.4849174618721008,-0.0264718122780323,0.3739530742168426,0.4525564908981323,-0.0381921716034412,0.3569830656051636,0.4288585782051086,-0.0501920953392982,0.4365096986293793,0.4442848861217499,-0.0297497455030679,0.4539105296134949,0.3862087726593017,-0.0460753366351127,0.4641673564910888,0.3510218262672424,-0.0562347844243049,0.4726925790309906,0.3244371712207794,-0.0614850893616676,0.4645291268825531,0.4494714736938476,-0.0319989137351512,0.4789196848869324,0.3851689398288727,-0.0442685894668102,0.4874580502510071,0.3456740379333496,-0.0508467257022857,0.4940589964389801,0.315728485584259,-0.0548673421144485,0.4875439703464508,0.4587203562259674,-0.0346852838993072,0.4988383054733276,0.3978485763072967,-0.0443711094558239,0.506559431552887,0.3613255023956299,-0.0484694950282573,0.5121756196022034,0.3342349827289581,-0.0507239066064357,0.5063862800598145,0.4700698554515838,-0.0382240451872348,0.5160136222839355,0.4236447811126709,-0.0460502915084362,0.521701455116272,0.3945809006690979,-0.0472821108996868,0.5261940956115723,0.3699312508106231,-0.046818122267723,thankyou,5
0018-0eb9903d-1c85-4d5e-ac35-b92440ef4c15_jpg.rf.b7b41b66ee8b84567642419589e81ce9.jpg,0.5973779559135437,0.8351651430130005,-6.543746167153587e-08,0.5727604627609253,0.8039610385894775,0.0031780526041984,0.542095422744751,0.7857471704483032,0.0014144208980724,0.5164743065834045,0.7792708873748779,-0.0014874790795147,0.4984068274497986,0.7730993628501892,-0.0048631154932081,0.5296844840049744,0.8048949837684631,-0.0085374014452099,0.4972553551197052,0.807858407497406,-0.0156250540167093,0.4975560307502746,0.8131066560745239,-0.0193120930343866,0.5054264664649963,0.8184022307395935,-0.0199990924447774,0.5296772122383118,0.8313882350921631,-0.013033072464168,0.4908678531646728,0.8320807218551636,-0.0168681424111127,0.4931395053863525,0.8323924541473389,-0.0165023636072874,0.5035932660102844,0.8344314098358154,-0.0160593595355749,0.5322115421295166,0.857239305973053,-0.0166473109275102,0.4937706589698791,0.8567931652069092,-0.0180938094854354,0.4980000555515289,0.8527771830558777,-0.0127271860837936,0.5106146335601807,0.8514014482498169,-0.0091382889077067,0.537861704826355,0.8813460469245911,-0.0198477823287248,0.502851665019989,0.8798267841339111,-0.0187141150236129,0.5034268498420715,0.8735196590423584,-0.0116220042109489,0.5127979516983032,0.8695087432861328,-0.0062076323665678,sorry,4
0017-b252713e-d354-46cd-9b5b-362af645effc_jpg.rf.aa1d35653e586362dcf6a56ecb09dfb5.jpg,0.4483104944229126,0.581468403339386,3.1600697525391297e-07,0.4220725297927856,0.5533198714256287,-0.0122202513739466,0.4118668735027313,0.5120267868041992,-0.0199189130216836,0.4074666202068329,0.4772606790065765,-0.0259129926562309,0.3993676006793976,0.4503776431083679,-0.0317339673638343,0.4503040909767151,0.4852438867092132,-0.0185697898268699,0.4623928368091583,0.438007652759552,-0.0310885049402713,0.47147336602211,0.4088848829269409,-0.0392769761383533,0.4803416728973388,0.3868544399738312,-0.043799415230751,0.4687257409095764,0.4911832809448242,-0.0197487045079469,0.4806148707866668,0.4395911693572998,-0.0297363772988319,0.4896895587444305,0.406080424785614,-0.0371835120022296,0.4984115362167358,0.3810152113437652,-0.0418486520648002,0.4824780523777008,0.5021346211433411,-0.0218387115746736,0.4947425425052643,0.455179363489151,-0.0313839465379715,0.5028863549232483,0.4251414537429809,-0.0384253337979316,0.5097047686576843,0.4017765820026397,-0.0427563600242137,0.4931173324584961,0.5172381401062012,-0.0246194042265415,0.5047633647918701,0.4860205054283142,-0.0332582704722881,0.5114820003509521,0.4652326703071594,-0.0370487719774246,0.5168822407722473,0.4475688636302948,-0.0387736558914184,thankyou,5
0011-4f67dbbc-6dea-4683-8840-ec4a45814dc3_jpg.rf.c94b6b8ae9c10ec198d402fa002b4223.jpg,0.5333347916603088,0.5038145780563354,-2.612548541947035e-07,0.5572951436042786,0.513676106929779,-0.0107399653643369,0.5716854929924011,0.5402451753616333,-0.0306829549372196,0.5747268795967102,0.574163556098938,-0.0513454303145408,0.5748017430305481,0.6061829328536987,-0.074909932911396,0.5619469881057739,0.5047253966331482,-0.0424558147788047,0.5704659819602966,0.5562061667442322,-0.0631061717867851,0.565630316734314,0.5857338309288025,-0.0798510909080505,0.5611278414726257,0.6066153049468994,-0.0898366644978523,0.5390793681144714,0.5094553828239441,-0.0465250276029109,0.5515015721321106,0.5656211376190186,-0.0589142479002475,0.5538243055343628,0.5933150053024292,-0.063007079064846,0.5552475452423096,0.6125642657279968,-0.0682444125413894,0.5201530456542969,0.5183345675468445,-0.0494109466671943,0.5342236161231995,0.5684429407119751,-0.0579378083348274,0.5386204123497009,0.5876011252403259,-0.0555529221892356,0.5403748154640198,0.6002019643783569,-0.0553343668580055,0.5046817064285278,0.5282194018363953,-0.0536177493631839,0.5170326828956604,0.5675069093704224,-0.0565132647752761,0.524625301361084,0.585394024848938,-0.0493306182324886,0.5293399691581726,0.5983140468597412,-0.0452350005507469,yes,6
0010-441bba1f-4d02-4521-a813-c6df9ad43c85_jpg.rf.a99bc06cf7abf593ec5043f15d60aa65.jpg,0.3333706259727478,0.3340557813644409,1.9560657449346766e-07,0.3660582304000854,0.3451307117938995,-0.0137104894965887,0.403060644865036,0.3340404331684112,-0.0174895878881216,0.4144542217254638,0.3072458505630493,-0.0208102688193321,0.4072596132755279,0.2855589985847473,-0.0243380703032016,0.4136664569377899,0.2528342306613922,-0.0033312758896499,0.4386596381664276,0.2137300223112106,-0.0123184779658913,0.455998808145523,0.1861002892255783,-0.0215730592608451,0.4689371883869171,0.1622102558612823,-0.0283645763993263,0.4026596844196319,0.2377492487430572,-0.0058460542932152,0.4328639507293701,0.1953600347042083,-0.0138505455106496,0.4534105956554413,0.1671452224254608,-0.0233401283621788,0.469604343175888,0.143629565834999,-0.0300785414874553,0.3875696957111358,0.2277759909629821,-0.0107996445149183,0.418388307094574,0.1866316050291061,-0.0194270033389329,0.4411185979843139,0.1610996127128601,-0.0281369443982839,0.4589421153068542,0.1399606317281723,-0.0335453264415264,0.3655381500720978,0.222118392586708,-0.0174157619476318,0.3910852968692779,0.184738203883171,-0.0248659308999776,0.4098512828350067,0.1636868864297866,-0.0285719167441129,0.4270749092102051,0.1472207307815551,-0.0307321194559335,hello,1
0013-eb2a4bbb-baf2-4e40-ba27-ee3e8b375049_jpg.rf.bb7993e49be587620b8b0d5c0b1bb911.jpg,0.4284611940383911,0.5935105085372925,2.0290882218887418e-07,0.4021163582801819,0.5610770583152771,-0.0102816028520464,0.3910565674304962,0.5180654525756836,-0.0189313199371099,0.3862996995449066,0.4836874902248382,-0.0269419942051172,0.3744783997535705,0.459835022687912,-0.0353053174912929,0.4402307271957397,0.4870393276214599,-0.018616484478116,0.4565818607807159,0.4348463416099548,-0.0318796932697296,0.4673209190368652,0.4038072824478149,-0.0409640334546566,0.4760032296180725,0.3801437616348266,-0.0465194545686244,0.45890873670578,0.4935669600963592,-0.0221413467079401,0.4749526083469391,0.4389508962631225,-0.0333026871085166,0.4861524999141693,0.4040986895561218,-0.0409713126718997,0.4956589341163635,0.3775130212306976,-0.0457924641668796,0.4750978350639343,0.5065000057220459,-0.0265899393707513,0.4925632774829864,0.4551453292369842,-0.0363433361053466,0.5039759874343872,0.4232566356658935,-0.0428811237215995,0.5129075646400452,0.3991715312004089,-0.0467460751533508,0.4895598292350769,0.523943305015564,-0.0319008193910121,0.5043975114822388,0.485741376876831,-0.0400901958346366,0.5123066306114197,0.4610418975353241,-0.043340940028429,0.5197372436523438,0.4409742951393127,-0.0446439273655414,thankyou,5
0019-b4c7c320-f3dc-414e-b24f-06bb9ce55678_jpg.rf.b80e7d7d8db614612ddae39fb0a3fe7a.jpg,0.4821643531322479,0.6076914668083191,-2.4878409021766856e-07,0.4891273975372314,0.5681560635566711,3.4012962714768946e-05,0.5006442070007324,0.5364284515380859,-0.0033063027076423,0.5109251737594604,0.5178936719894409,-0.0075541664846241,0.5212923288345337,0.5098791122436523,-0.0102635538205504,0.5220364332199097,0.530042827129364,-0.0051927212625741,0.5414233207702637,0.5285412073135376,-0.0130954775959253,0.5330829620361328,0.5403392910957336,-0.0187084227800369,0.5213309526443481,0.5455224514007568,-0.0221505314111709,0.5310370922088623,0.5492889881134033,-0.0101006552577018,0.5447431802749634,0.5525898933410645,-0.015243075788021,0.5346889495849609,0.5613099932670593,-0.0168754197657108,0.5220788717269897,0.5637678503990173,-0.0184767711907625,0.5376062393188477,0.5708471536636353,-0.0151382582262158,0.5453153252601624,0.5743768811225891,-0.0181298442184925,0.5368033051490784,0.5817263126373291,-0.0142145343124866,0.5245245099067688,0.5839840173721313,-0.0123215531930327,0.5409303307533264,0.5927631855010986,-0.0205541923642158,0.5455548167228699,0.59613436460495,-0.0213554855436086,0.5366818904876709,0.6009982824325562,-0.0164860375225543,0.5259997248649597,0.602199375629425,-0.0127588175237178,sorry,4
0011-cb78adbf-3275-41e6-9274-898183fe4031_jpg.rf.bdc3f56972382ef0af8695dedd91194e.jpg,0.3630223274230957,0.7918598055839539,5.02812270042341e-07,0.3139923214912414,0.7255809903144836,-0.0147645846009254,0.3122848868370056,0.6352512240409851,-0.0152560491114854,0.316066563129425,0.5648108720779419,-0.0121604083105921,0.3050389289855957,0.515430212020874,-0.0069426340050995,0.3924387395381927,0.6175851225852966,0.0133236125111579,0.433773934841156,0.5520249605178833,0.0256399139761924,0.4587162137031555,0.5237957239151001,0.0316133089363575,0.4773212373256683,0.5020701885223389,0.035673264414072,0.4260012507438659,0.6411588788032532,0.0251948777586221,0.4625962376594543,0.5759776830673218,0.0460247099399566,0.4827777147293091,0.5389372110366821,0.0551615320146083,0.4992612302303314,0.5142155885696411,0.060454424470663,0.4460983872413635,0.6710373759269714,0.0351148396730423,0.4749647974967956,0.6122674942016602,0.0567609220743179,0.4935030341148376,0.57893967628479,0.0660637319087982,0.5066725015640259,0.5531371235847473,0.0698115080595016,0.459149956703186,0.7038694620132446,0.0429209843277931,0.4814565777778625,0.6609407663345337,0.0654463469982147,0.4939050674438476,0.6360413432121277,0.0792858675122261,0.5037271976470947,0.6152743697166443,0.0874082669615745,thankyou,5
0021-73cda6d4-fd61-46c7-8559-92f3605d79bb_jpg.rf.baf8edf88cc3ef0bf278b16c432bb099.jpg,0.4498039186000824,0.5855740904808044,3.237005046230479e-07,0.4230408668518066,0.5574187636375427,-0.0107298633083701,0.4127495884895324,0.5150318741798401,-0.0175422020256519,0.4085916876792907,0.4804204404354095,-0.0228226613253355,0.4005813002586365,0.4541792869567871,-0.0281352903693914,0.4500630497932434,0.4881081283092499,-0.0183698069304227,0.4628131091594696,0.4404412508010864,-0.0306335873901844,0.4722656607627868,0.4103705585002899,-0.0384246930480003,0.48131263256073,0.3878227472305298,-0.0425661876797676,0.4681144654750824,0.4939369559288025,-0.0199199207127094,0.4808135628700256,0.4417441487312317,-0.0298650879412889,0.4903232753276825,0.4077104032039642,-0.036863949149847,0.4993860125541687,0.382222056388855,-0.0410662144422531,0.4822879731655121,0.5042695999145508,-0.0221655536442995,0.4943195581436157,0.4559598267078399,-0.0314306616783142,0.5024532675743103,0.4251714944839477,-0.038049578666687,0.5093955993652344,0.4013634324073791,-0.0419692732393741,0.4938192069530487,0.5186299681663513,-0.0249501820653677,0.5053839087486267,0.4854560792446136,-0.0327802933752536,0.5120486617088318,0.4641662240028381,-0.0359317362308502,0.517741322517395,0.446110188961029,-0.0372058451175689,thankyou,5
